Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
2494,2233,Frentista,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",72,Transporte e Armazenagem,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2233,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2639,2255.8,Limpeza básica - Inclusão social,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",71,Construção e Reforma,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2255,8,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2748,2307.8,Técnicas Básicas para Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2307,8,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2773,231.3,Preparação de Bolos e Tortas,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,231,3,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2774,231.30,Chocolates e Doces Finos,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,231,30,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2784,231.4,Técnicas de Confeitaria,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,231,4,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2856,2313.39,Preparo de salgados,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2313,39,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2859,2313.6,Comidas de rua,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2313,6,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2868,2314.14,Confeitaria sem glúten e sem lactose,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2314,14,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2872,2314.18,Preparo de Pizzas,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2314,18,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2880,2314.8,Preparo de bolos e tortas,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2314,8,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
2940,2317.19,Primeiros socorros,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2317,19,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3025,2323.2,Marketing Pessoal para Vendedores: Você é o Seu Melhor Produto,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2323,2,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3028,2326.1,a Arte de se Comunicar e de Vender Mais,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,30,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2326,1,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3034,2332.1,E-Commerce: Vendendo no Comércio Eletrônico,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,42,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2332,1,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3229,2449,Confeiteiro,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,2,Qualificação profissional,300,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2449,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3233,2453,Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2453,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3234,2454,Cuidador de Idoso,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2454,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3237,2457,Costureiro,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,212,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2457,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3301,2478,Salgadeiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2478,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3303,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2480,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3307,2484,Atendente de Lanchonete,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2484,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3355,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2503,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3360,2508,Aprendizagem Profissional de Qualificação em Serviços de Atendimento em Postos de Combustíveis,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",72,Transporte e Armazenagem,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2508,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3368,2516,Cuidador Infantil,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2516,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3370,2518,Cozinheiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,500,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2518,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3402,2546.14,Business Intelligence com Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2546,14,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5413,55.8,Colorimetria,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,55,8,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3458,2548.20,Segurança da Informação para Internet das Coisas (Iot),NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2548,20,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3498,2580,Estilista de Moda,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,408,0,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2580,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3606,263,Técnico em Informática para Internet,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,0,NULL,0,NULL,2,NULL,0,"DN  ",0,,"  ",0,263,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3614,2635.3,Colaboração: Trabalho em Equipe,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",0,,-1,0,2635,3,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3617,2636,Especialização Técnica de Enfermagem em Unidade de Terapia Intensiva,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,9,Especialização Técnica,300,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2636,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3768,282.5,CorelDRAW,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,5,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
3788,282.7,CorelDRAW e Photoshop - Ilustração Digital e Tratamento de Imagem,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,7,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4263,377.10,Aperfeiçoamento em Corte e Costura,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,377,10,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4298,377.50,"Aperfeiçoamento em Corte, Costura e Modelagem",NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,377,50,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4681,391.105,Excel Básico e Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,105,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4741,391.17,Recursos Avançados de Word e Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,17,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4762,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4763,391.190,"Básico de Informática - Windows, Office 2019 e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,190,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
4768,391.3,Informática Básica,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,3,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5183,453.27,Bolos e Doces Regionais,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,453,27,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5199,453.41,Tortas de Vitrine,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,453,41,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5265,496.2,Básico de Corte e Costura,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,496,2,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5360,55.12,Colorimetria e Tratamento Capilar,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,55,12,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5448,57.27,Cortes de Cabelo Masculino e Técnicas de Barbear,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,57,27,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5643,58.11,Design de Sobrancelhas,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,58,11,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5733,60.20,Práticas de Trabalho da Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,60,20,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
5753,60.5,Técnicas de Manicura e Pedicura,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,60,5,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
6305,69.11,Maquiagem Social,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,69,11,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
7241,77.22,Cachos e Transição Capilar,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,77,22,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
7408,78.5,Práticas de Trabalho do Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,78,5,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
7693,80.50,Acolhimento de Profissionais com Deficiência Nas Empresas,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,80,50,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
7835,847.2,Básico de Corte de Cabelo e Escova,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,2,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
7868,847.5,Básico de Escova,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,5,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
8097,900,Técnico em Rádio e Televisão,NULL,7,Produção Cultural e Design,0,NULL,2,Educação Profissional Técnica de Nível Médio,4,Comunicação,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,0,NULL,0,NULL,2,NULL,0,"DN  ",0,,"  ",0,900,0,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
8293,965.13,Relações Interpessoais no trabalho,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,965,13,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
8294,965.2,Qualidade no atendimento,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,965,2,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
8422,969.70,Técnicas de Telemarketing,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,969,70,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
8434,969.86,Técnicas de Vendas e Atendimento ao Cliente,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,969,86,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
8833,986.79,Android para Iniciantes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,986,79,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
9050,989.21,Edição de Vídeo Para Redes Sociais,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,989,21,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
9076,991.17,Hardware – Montagem e Manutenção de Computadores,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,991,17,0,2021-10-08 02:35:35.103,1,09/2021,"SE  ",1
129093,391.155,Especialista em Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,155,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
129108,391.156,Excel Completo,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,156,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
129147,847.38,Cabeleireiro Básico: Técnicas de Corte e Escova,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,38,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
129367,988.128,CCNA R&S 1: Introdução à Redes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,988,128,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
129503,286.153,Arquitetura e Protocolos de Rede Tc/Ip,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,286,153,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
129655,441.18,Técnicas para Serviços de Panificação e Confeitaria,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,441,18,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130025,2314.5,Fermentação natural para o preparo de pães,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2314,5,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130143,2314.18,Preparo de Pizzas,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2314,18,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130265,2084.42,Multiplicadores em Higiene de Alimentos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2084,42,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130412,2338.1,Ferramentas de Marketing Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,24,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2338,1,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130625,2546.7,Business Intelligence com Power bi,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2546,7,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130685,2548.19,Proteção de Dados em Segurança de Redes de Computadores,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2548,19,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
130718,2323.2,Marketing Pessoal para Vendedores: Você é o Seu Melhor Produto,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2323,2,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
131695,286.184,Formação em Redes Cisco - Treinamento Oficial Ccna V7.0,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,286,184,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
132656,860,Técnico em Florestas,NULL,9,Recursos Naturais,0,NULL,2,Educação Profissional Técnica de Nível Médio,74,Meio Ambiente (Recursos Naturais),8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,0,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,860,0,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
132855,1511,Aprendizagem Profissional de Qualificação em Serviços Comerciais,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1511,0,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
132862,1518,Operador de Computador,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,196,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1518,0,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
132875,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
132880,1558,Operador de Caixa,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1558,0,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
132887,1566,Técnico em Podologia,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1566,0,0,2021-10-21 06:04:06.430,14,10/2021,"MS  ",1
