Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
6776,761.4,Alemão básico 1,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,761,4,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6782,762.1,Inglês Básico,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,1,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6783,762.10,Inglês instrumental,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,10,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6798,762.118,Elementary English 1B,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,118,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6801,762.120,"Elementary English ",NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,120,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6806,762.125,Upper-Intermediate English,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,125,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6809,762.128,TEENS 7,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,128,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6810,762.129,TEENS 8,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,129,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6827,762.163,FCE- First Certificate in English,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,163,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6835,762.176,Advancing Conversation,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,176,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6846,762.186,English Starter 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,186,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6853,762.192,Fce 1 - First Certificate in English,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,192,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6867,762.205,Junior 1,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,205,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6868,762.206,Junior 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,206,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6869,762.207,Junior 3,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,207,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6899,762.237,Kids 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,237,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6900,762.238,Kids 1,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,238,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6901,762.239,Kids 3,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,239,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6902,762.24,TEENS 1,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,24,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6903,762.240,Kids 4,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,240,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6907,762.244,Kids 5,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,244,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6913,762.25,TEENS 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,25,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6924,762.26,TEENS 3,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,26,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6935,762.27,TEENS 4,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,27,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
6996,762.45,Inglês Básico 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,45,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7014,762.65,Intermediate I,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,65,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7015,762.66,Intermediate II,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,66,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7022,762.78,English Pre Intermediate,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,78,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7023,762.79,English Intermediate,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,762,79,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7044,763.11,Espanhol Básico 1,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,763,11,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7045,763.12,Espanhol Básico 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,763,12,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7048,763.16,Espanhol Intermediário 2,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,763,16,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7054,763.21,Espanhol Intermediário 1,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,763,21,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7063,763.32,Español Intermedio,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,763,32,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7074,763.49,Español Avanzado Conversación,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,763,49,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7114,764.1,Francês Básico,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,764,1,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7117,764.15,Francês Básico 3,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,764,15,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7130,764.33,Français Intermédiaire Conversation,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,764,33,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7158,764.6,"Francês Básico 2 ",NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",23,Idiomas,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,764,6,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7561,786.1,A Arte de Falar em Público,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",4,Comunicação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,786,1,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7589,786.37,Oratória - Práticas e Técnicas,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",4,Comunicação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,786,37,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7745,818,Curso Superior de Tecnologia em Estética e Cosmética,NULL,1,Ambiente e Saúde,0,NULL,3,Educação Superior,11,Saúde,11,Graduação,2000,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,818,0,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
7841,847.25,Alongamento de Cílios,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,25,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
8339,966.4,"Licitações ",NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,966,4,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
8404,969.4,Técnicas de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,969,4,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
8717,985.5,AutoCAD 3D,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,5,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
8756,985.9,Revit Architecture,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,9,0,2021-10-08 02:35:35.103,1,09/2021,"GO  ",1
64178,518,Especialização Técnica de Nível Médio em Enfermagem do Trabalho,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,9,Especialização Técnica,300,1,0,0,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,518,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64183,527,Especialização Técnica em Enfermagem em Serviços de Urgência e Emergência,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,9,Especialização Técnica,300,1,0,0,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,527,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64218,605,Curso Superior de Tecnologia em Logística,NULL,3,Gestão e Negócios,0,NULL,3,Educação Superior,1,Gestão,11,Graduação,1600,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,605,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64219,607,Curso Superior de Tecnologia em Gestão Comercial,NULL,3,Gestão e Negócios,0,NULL,3,Educação Superior,1,Gestão,11,Graduação,1600,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,607,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64247,699,Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas,NULL,5,Informação e Comunicação,0,NULL,3,Educação Superior,14,Tecnologia da Informação,11,Graduação,2000,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,699,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64248,700,Curso Superior de Tecnologia em Jogos Digitais,NULL,5,Informação e Comunicação,0,NULL,3,Educação Superior,75,Games,11,Graduação,2000,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,700,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64249,702,Curso Superior de Tecnologia em Gestão da Tecnologia da Informação,NULL,5,Informação e Comunicação,0,NULL,3,Educação Superior,14,Tecnologia da Informação,11,Graduação,2000,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,702,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64253,707,Curso Superior de Tecnologia em Segurança da Informação,NULL,5,Informação e Comunicação,0,NULL,3,Educação Superior,14,Tecnologia da Informação,11,Graduação,1600,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,707,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64266,734,Curso Superior de Tecnologia em Design Gráfico,NULL,7,Produção Cultural e Design,0,NULL,3,Educação Superior,6,Design,11,Graduação,1600,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,734,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64285,818,Curso Superior de Tecnologia em Estética e Cosmética,NULL,1,Ambiente e Saúde,0,NULL,3,Educação Superior,11,Saúde,11,Graduação,2000,0,0,0,NULL,0,NULL,3,NULL,0,"    ",-1,,-1,0,818,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64368,1108,Técnico em Agronegócio,NULL,9,Recursos Naturais,0,NULL,2,Educação Profissional Técnica de Nível Médio,74,Meio Ambiente (Recursos Naturais),8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,0,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1108,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64496,1512,Assistente Administrativo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1512,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64498,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64515,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64521,1559,Recepcionista,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1559,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64524,1563,Técnico em Design de Interiores,NULL,7,Produção Cultural e Design,0,NULL,2,Educação Profissional Técnica de Nível Médio,6,Design,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"DN  ",0,,AC,0,1563,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64525,1564,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1564,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64528,1567,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1567,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64532,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64533,1573,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1573,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64549,1611,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1611,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64550,1612,Aprendizagem Profissional Comercial em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1612,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64551,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1613,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64586,1710,Agente Comunitário de Saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,400,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1710,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64589,1714,Estoquista,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1714,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64590,1715,Confeiteiro,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,2,Qualificação profissional,300,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1715,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64595,1731,Planejamento de Marketing e Vendas,NULL,3,Gestão e Negócios,0,NULL,3,Educação Superior,2,Comércio,13,Extensão,15,0,0,0,NULL,0,NULL,3,NULL,0,"    ",0,,-1,0,1731,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64630,1803,Técnico em Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1803,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64631,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64632,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64647,1837,Massagista,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1837,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64654,1846,Técnico em Óptica,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1846,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64686,1914,Assistente de Logística,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1914,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64687,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64690,1918,Fotógrafo,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",5,Artes,2,Qualificação profissional,190,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1918,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64703,1936,"Aprendizagem Profissional em Comércio de Bens, Serviços e Turismo",NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",27,Social,1,Aprendizagem Profissional de Qualificação,1560,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1936,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64711,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1946,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64729,2022,Organizador de Eventos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",66,Eventos,2,Qualificação profissional,180,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2022,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
64747,2198,Porteiro e Vigia,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2198,0,0,2021-10-14 06:04:33.760,7,10/2021,"GO  ",1
